,billes,poids
0,54,2214
1,37,1295
2,77,2849
3,73,2555
4,60,2340
5,58,2262
6,56,2184
7,41,1517
8,21,735
9,2,78
10,77,3157
11,29,1015
12,67,2680
13,78,3432
14,95,3325
15,97,3783
16,0,0
17,92,3496
18,52,1820
19,70,3080
20,23,1012
21,95,3705
22,34,1360
23,56,2408
24,42,1512
25,5,215
26,72,2664
27,95,3800
28,37,1628
29,63,2583
30,26,1040
31,88,3608
32,28,1092
33,22,836
34,45,1620
35,0,0
36,74,2812
37,32,1280
38,47,1974
39,88,3696
40,22,924
41,66,2574
42,28,980
43,34,1224
44,12,516
45,30,1320
46,65,2340
47,68,2788
48,7,294
49,99,3465
50,47,2068
51,82,2952
52,16,656
53,9,342
54,0,0
55,82,3444
56,92,3404
57,78,2886
58,45,1575
59,30,1080
60,82,3526
61,15,525
62,16,704
63,75,2625
64,62,2356
65,69,2484
66,69,2553
67,3,111
68,74,3034
69,62,2604
70,55,2365
71,60,2640
72,71,2698
73,95,4085
74,52,2132
75,58,2146
76,38,1482
77,64,2560
78,17,629
79,7,280
80,44,1628
81,94,3384
82,47,1927
83,77,2926
84,57,2280
85,45,1800
86,67,2747
87,54,2322
88,31,1209
89,92,3312
90,54,2106
91,79,3397
92,25,900
93,56,2016
94,25,925
95,76,3192
96,32,1376
97,97,3880
98,45,1620
99,51,2040
100,70,2800
101,27,972
102,68,2448
103,7,259
104,35,1295
105,97,4171
106,52,1976
107,69,2760
108,68,2720
109,68,2856
110,27,1188
111,1,39
112,66,2442
113,78,3120
114,13,494
115,55,1980
116,85,3230
117,28,1120
118,58,2204
119,46,1610
120,98,3626
121,56,2016
122,54,1998
123,36,1584
124,71,2627
125,90,3510
126,56,2352
127,22,968
128,98,4312
129,22,924
130,22,968
131,50,1950
132,60,2100
133,62,2232
134,21,756
135,35,1435
136,45,1935
137,33,1320
138,73,2993
139,87,3219
140,98,4018
141,90,3240
142,2,88
143,81,3321
144,93,3255
145,54,2376
146,38,1520
147,90,3510
148,5,180
149,45,1620
150,83,2988
151,50,2200
152,63,2394
153,70,2870
154,3,111
155,43,1892
156,44,1716
157,80,3120
158,5,190
159,36,1260
160,73,2847
161,97,3686
162,36,1584
163,22,792
164,47,1786
165,70,2660
166,4,148
167,74,2738
168,90,3780
169,80,2960
170,65,2860
171,62,2542
172,18,774
173,64,2304
174,67,2881
175,7,259
176,63,2394
177,86,3268
178,49,2009
179,92,3404
180,61,2501
181,12,504
182,73,2774
183,59,2537
184,80,3200
185,68,2584
186,78,3120
187,17,595
188,35,1365
189,48,1824
190,58,2030
191,97,3492
192,20,820
193,2,72
194,26,936
195,83,3154
196,37,1295
197,54,2106
198,25,925
199,14,574
200,76,2964
201,84,3444
202,48,1728
203,97,3492
204,90,3960
205,57,2394
206,19,665
207,34,1360
208,0,0
209,73,3212
210,12,468
211,5,195
212,66,2376
213,93,3720
214,60,2400
215,31,1271
216,84,3276
217,43,1548
218,87,3480
219,35,1295
220,28,1148
221,67,2412
222,38,1520
223,77,2849
224,6,228
225,4,168
226,52,2236
227,63,2457
228,31,1240
229,40,1400
230,16,560
231,58,2320
232,88,3080
233,2,70
234,28,1176
235,20,720
236,40,1720
237,33,1221
238,79,3397
239,30,1140
240,31,1302
241,97,4171
242,33,1419
243,44,1716
244,8,296
245,90,3870
246,58,2088
247,27,1107
248,22,924
249,9,333
250,46,1840
251,31,1271
252,53,1961
253,91,3913
254,70,2800
255,69,2760
256,16,640
257,21,756
258,73,2555
259,4,156
260,31,1302
261,51,1836
262,75,2625
263,37,1443
264,44,1804
265,65,2470
266,55,2310
267,25,975
268,47,2021
269,73,3212
270,63,2457
271,12,468
272,59,2419
273,45,1665
274,69,2622
275,92,3680
276,23,920
277,24,912
278,18,738
279,51,1989
280,77,3080
281,67,2948
282,44,1584
283,14,574
284,29,1218
285,6,228
286,16,704
287,31,1209
288,72,2592
289,49,1960
290,15,585
291,87,3393
292,60,2580
293,75,2625
294,44,1760
295,60,2400
296,44,1936
297,68,2652
298,98,3724
299,22,924
300,23,851
301,23,966
302,8,280
303,7,259
304,41,1722
305,39,1677
306,2,86
307,19,760
308,28,1008
309,49,1862
310,25,900
311,85,3740
312,56,2352
313,85,3230
314,41,1681
315,78,2730
316,7,287
317,29,1131
318,48,1968
319,68,2448
320,27,1107
321,48,2112
322,37,1591
323,66,2574
324,7,273
325,69,2553
326,60,2100
327,15,540
328,71,3124
329,0,0
330,33,1254
331,82,3116
332,72,2592
333,69,2829
334,59,2537
335,24,1008
336,55,2200
337,77,3080
338,45,1575
339,91,3458
340,26,1092
341,44,1804
342,97,3880
343,82,3280
344,85,3230
345,76,3268
346,33,1452
347,71,2982
348,59,2301
349,99,3663
350,17,714
351,34,1428
352,70,2520
353,8,280
354,21,903
355,26,962
356,48,1776
357,83,3569
358,26,988
359,26,1014
360,59,2183
361,57,2280
362,22,924
363,68,2856
364,80,2800
365,33,1155
366,6,222
367,77,2772
368,3,108
369,16,576
370,79,3397
371,16,592
372,7,273
373,74,3108
374,82,3608
375,10,380
376,43,1677
377,13,572
378,20,740
379,54,2268
380,43,1892
381,22,880
382,7,245
383,91,3731
384,2,74
385,50,2100
386,77,2695
387,76,2888
388,82,2952
389,82,3280
390,13,520
391,16,656
392,86,3354
393,40,1480
394,73,2555
395,60,2220
396,89,3916
397,86,3182
398,92,3588
399,13,520
400,0,0
401,20,740
402,79,3002
403,71,2485
404,38,1482
405,56,2464
406,86,3182
407,61,2684
408,66,2574
409,36,1332
410,92,3680
411,93,3255
412,70,3010
413,70,2520
414,82,2952
415,44,1848
416,16,688
417,47,1786
418,39,1404
419,61,2318
420,51,1785
421,61,2623
422,10,390
423,18,792
424,63,2772
425,68,2516
426,97,3395
427,74,2590
428,38,1368
429,88,3256
430,76,2964
431,81,3321
432,23,851
433,0,0
434,94,3948
435,52,2184
436,47,1739
437,19,722
438,81,3078
439,0,0
440,44,1760
441,95,3705
442,38,1596
443,37,1369
444,26,910
445,53,2067
446,74,3256
447,67,2412
448,16,624
449,35,1295
450,25,950
451,99,3960
452,77,3003
453,50,2150
454,10,390
455,6,210
456,97,3589
457,98,3430
458,44,1848
459,4,140
460,97,4171
461,25,925
462,82,2952
463,86,3096
464,84,3276
465,66,2640
466,54,2376
467,51,1836
468,25,1100
469,95,3990
470,27,999
471,90,3780
472,79,3160
473,15,555
474,43,1720
475,65,2405
476,62,2356
477,46,1978
478,26,1040
479,59,2360
480,33,1419
481,66,2838
482,89,3382
483,77,3234
484,97,3395
485,97,4171
486,84,3108
487,62,2480
488,42,1638
489,35,1505
490,0,0
491,91,3549
492,77,3234
493,50,2100
494,8,344
495,98,3430
496,26,1014
497,2,74
498,71,3124
499,91,3913
500,39,1404
501,71,2982
502,67,2948
503,38,1482
504,99,3762
505,16,704
506,26,910
507,70,3010
508,7,245
509,94,3666
510,89,3738
511,3,126
512,8,288
513,1,35
514,0,0
515,44,1672
516,13,520
517,64,2368
518,41,1476
519,24,1032
520,4,140
521,94,3572
522,48,1872
523,15,615
524,25,925
525,45,1890
526,83,3154
527,6,252
528,78,3432
529,23,874
530,70,2660
531,63,2268
532,75,2700
533,46,1840
534,65,2665
535,19,722
536,41,1722
537,30,1320
538,30,1080
539,68,2584
540,66,2706
541,6,210
542,26,988
543,60,2520
544,11,429
545,76,2964
546,13,572
547,53,2120
548,35,1260
549,82,3034
550,62,2232
551,84,3192
552,18,774
553,23,897
554,3,108
555,59,2301
556,28,1092
557,89,3471
558,36,1512
559,18,756
560,74,3034
561,7,294
562,76,3344
563,78,3432
564,61,2257
565,45,1890
566,39,1638
567,20,720
568,5,215
569,71,3124
570,37,1369
571,34,1224
572,11,484
573,42,1638
574,21,756
575,93,3999
576,47,1692
577,63,2520
578,82,3444
579,9,396
580,65,2535
581,83,2988
582,99,4356
583,93,3999
584,90,3240
585,43,1720
586,40,1680
587,11,418
588,81,3321
589,61,2379
590,75,2775
591,4,140
592,3,123
593,65,2665
594,13,507
595,10,380
596,51,1785
597,13,468
598,50,1900
599,81,3240
600,39,1599
601,58,2378
602,31,1302
603,14,532
604,78,2886
605,61,2379
606,40,1720
607,8,352
608,5,190
609,95,4180
610,47,1645
611,1,42
612,39,1404
613,19,779
614,31,1240
615,56,2072
616,3,117
617,80,3440
618,57,2166
619,75,3225
620,81,3159
621,38,1406
622,8,352
623,68,2584
624,18,720
625,4,148
626,83,2905
627,85,2975
628,73,3139
629,70,2730
630,99,3465
631,4,168
632,84,3444
633,79,3476
634,9,342
635,91,3367
636,3,117
637,74,2886
638,32,1184
639,92,3220
640,41,1599
641,9,351
642,44,1628
643,98,3822
644,79,3160
645,74,3034
646,47,1880
647,74,3034
648,15,645
649,33,1353
650,23,805
651,2,76
652,73,3066
653,72,3096
654,50,1750
655,87,3219
656,31,1333
657,2,84
658,66,2574
659,5,185
660,86,3268
661,24,936
662,68,2788
663,9,387
664,65,2600
665,76,2964
666,43,1548
667,30,1140
668,85,3315
669,60,2520
670,29,1102
671,59,2183
672,75,3300
673,20,740
674,45,1890
675,17,697
676,64,2240
677,35,1540
678,39,1482
679,3,111
680,78,3198
681,68,2924
682,73,2847
683,31,1240
684,65,2470
685,81,3402
686,73,3212
687,67,2613
688,58,2204
689,5,200
690,15,660
691,3,114
692,90,3870
693,38,1558
